,Unnamed: 0,total_loss,style_loss,content_loss
0,0.0,100.2483762105306,100.2483762105306,3.763333410233827e-07
1,0.016666666666666666,988.4597112019857,95.10956122080485,893.3501517613729
2,0.03333333333333333,279421.17734375,1876.6439300537108,277544.5333333333
3,0.05,306662.7447916667,3682.841735839844,302979.90260416665
4,0.06666666666666667,282410.80104166665,3573.188427734375,278837.6106770833
5,0.08333333333333333,267159.2447916667,3139.0504557291665,264020.1932291667
6,0.1,259992.03723958333,3054.082727050781,256937.95572916666
7,0.11666666666666667,258330.01041666666,3019.8437255859376,255310.16692708334
8,0.13333333333333333,257161.65598958332,3037.2079549153646,254124.4484375
9,0.15,255282.31979166667,2983.036027018229,252299.284375
